cycle_summary
cycle,duration_s,etr_count,tim2_n_total,n_saved_reported,n_parsed,timclk
2782,0,171,2375.0
2782,1,217,3013.0
2782,2,196,2722.0
2782,3,205,2847.0
2782,4,174,2416.0
2782,5,195,2708.0
2782,6,199,2763.0
2782,7,194,2694.0
2783,0,199,2763.0
2783,1,179,2486.0
2783,2,204,2833.0
2783,3,198,2750.0
2784,0,202,2805.0
2784,1,212,2944.0
2784,2,207,2875.0
2784,3,170,2361.0
2784,4,196,2722.0
2784,5,200,2777.0
2784,6,192,2666.0
2785,0,195,2708.0
2785,1,193,2680.0
2785,2,206,2861.0
2785,3,199,2763.0
2785,4,162,2250.0
2786,0,193,2680.0
2786,1,141,1958.0
2786,2,204,2833.0
2786,3,201,2791.0
2786,4,192,2666.0
2786,5,186,2583.0
2786,6,202,2805.0
2787,0,193,2680.0
2787,1,177,2458.0
2788,0,169,2347.0
2788,1,186,2583.0
2788,2,191,2652.0
2788,3,196,2722.0
2788,4,194,2694.0
2788,5,192,2666.0
2789,0,204,2833.0
2789,1,204,2833.0
2790,0,192,2666.0
2790,1,207,2875.0
2790,2,210,2916.0
2790,3,198,2750.0
2790,4,200,2777.0
2790,5,199,2763.0
2790,6,187,2597.0
2790,7,211,2930.0
2790,8,197,2736.0
2790,9,187,2597.0
2790,10,194,2694.0
2791,0,201,2791.0
2791,1,197,2736.0
2791,2,202,2805.0
2791,3,142,1972.0
2791,4,200,2777.0
2791,5,198,2750.0
2791,6,184,2555.0
2791,7,172,2388.0
2791,8,203,2819.0
2792,0,208,2888.0
2792,1,199,2763.0
2792,2,201,2791.0
2792,3,185,2569.0
2792,4,200,2777.0
2792,5,166,2305.0
2792,6,169,2347.0
2792,7,203,2819.0
2792,8,184,2555.0
2793,0,168,2333.0
2793,1,200,2777.0
2794,0,204,2833.0
2794,1,199,2763.0
2794,2,177,2458.0
2794,3,175,2430.0
2794,4,199,2763.0
2794,5,190,2638.0
2795,0,171,2375.0
2795,1,194,2694.0
2795,2,164,2277.0
2795,3,199,2763.0
2796,0,158,2194.0
2796,1,209,2902.0
2796,2,209,2902.0
2796,3,202,2805.0
2796,4,206,2861.0
2797,0,205,2847.0
2797,1,192,2666.0
2797,2,211,2930.0
2797,3,206,2861.0
2797,4,164,2277.0
2797,5,159,2208.0
2797,6,203,2819.0
2797,7,204,2833.0
2797,8,197,2736.0
2798,0,202,2805.0
2798,1,191,2652.0
2798,2,216,3000.0
2798,3,205,2847.0
2798,4,202,2805.0
2798,5,196,2722.0
2799,0,199,2763.0
2799,1,168,2333.0
2799,2,207,2875.0
2799,3,183,2541.0
2800,0,191,2652.0
2800,1,186,2583.0
2800,2,190,2638.0
2800,3,136,1888.0
2801,0,202,2805.0
2801,1,200,2777.0
2801,2,191,2652.0
2801,3,182,2527.0
2801,4,172,2388.0
2801,5,198,2750.0
2803,0,198,2750.0
2803,1,198,2750.0
2803,2,170,2361.0
2803,3,193,2680.0
2803,4,191,2652.0
2803,5,163,2263.0
2804,0,199,2763.0
2804,1,201,2791.0
2805,0,197,2736.0
2805,1,208,2888.0
2805,2,201,2791.0
2805,3,198,2750.0
2805,4,193,2680.0
2805,5,195,2708.0
2805,6,185,2569.0
2805,7,194,2694.0
2805,8,213,2958.0
2805,9,146,2027.0
2805,10,207,2875.0
2805,11,212,2944.0
2806,0,175,2430.0
2806,1,195,2708.0
2806,2,195,2708.0
2806,3,176,2444.0
2806,4,208,2888.0
2806,5,184,2555.0
2807,0,150,2083.0
2807,1,154,2138.0
2807,2,188,2611.0
2807,3,198,2750.0
2808,0,186,2583.0
2808,1,191,2652.0
2808,2,201,2791.0
2808,3,208,2888.0
2808,4,216,3000.0
2808,5,208,2888.0
2809,0,176,2444.0
2809,1,190,2638.0
2809,2,191,2652.0
2809,3,187,2597.0
2810,0,172,2388.0
2810,1,202,2805.0
2810,2,168,2333.0
2810,3,202,2805.0
2810,4,205,2847.0
2810,5,206,2861.0
2810,6,197,2736.0
2810,7,192,2666.0
2811,0,204,2833.0
2811,1,191,2652.0
2811,2,176,2444.0
2811,3,201,2791.0
2811,4,213,2958.0
2812,0,182,2527.0
2812,1,213,2958.0
2812,2,207,2875.0
2813,0,189,2625.0
2813,1,195,2708.0
2813,2,173,2402.0
2813,3,191,2652.0
2813,4,198,2750.0
2813,5,198,2750.0
2813,6,193,2680.0
2813,7,206,2861.0
2813,8,196,2722.0
2814,0,194,2694.0
2814,1,202,2805.0
2814,2,200,2777.0
2814,3,201,2791.0
2814,4,193,2680.0
2814,5,181,2513.0
2815,0,199,2763.0
2815,1,212,2944.0
2815,2,155,2152.0
2815,3,205,2847.0
2815,4,203,2819.0
2815,5,191,2652.0
2816,0,196,2722.0
2816,1,164,2277.0
2816,2,190,2638.0
2816,3,201,2791.0
2816,4,207,2875.0
2816,5,221,3069.0
2816,6,191,2652.0
2817,0,197,2736.0
2817,1,189,2625.0
2817,2,195,2708.0
2817,3,186,2583.0
2817,4,162,2250.0
2818,0,202,2805.0
2818,1,201,2791.0
2818,2,211,2930.0
2818,3,209,2902.0
2818,4,208,2888.0
2818,5,142,1972.0
2818,6,204,2833.0
2819,0,193,2680.0
2819,1,190,2638.0
2819,2,202,2805.0
2819,3,186,2583.0
2819,4,202,2805.0
2820,0,202,2805.0
2820,1,140,1944.0
2820,2,197,2736.0
2820,3,187,2597.0
2820,4,205,2847.0
2820,5,182,2527.0
2820,6,203,2819.0
2821,0,173,2402.0
2821,1,192,2666.0
2821,2,199,2763.0
2821,3,150,2083.0
2821,4,183,2541.0
2821,5,181,2513.0
2821,6,178,2472.0
2822,0,169,2347.0
2822,1,208,2888.0
2822,2,204,2833.0
2822,3,190,2638.0
2823,0,202,2805.0
2823,1,199,2763.0
2823,2,217,3013.0
2823,3,201,2791.0
2823,4,187,2597.0
2823,5,196,2722.0
2823,6,195,2708.0
2823,7,154,2138.0
2823,8,199,2763.0
2823,9,187,2597.0
2824,0,203,2819.0
2824,1,211,2930.0
2824,2,208,2888.0
2824,3,192,2666.0
2824,4,193,2680.0
2824,5,198,2750.0
2825,0,202,2805.0
2825,1,199,2763.0
2825,2,205,2847.0
2825,3,196,2722.0
2825,4,200,2777.0
2825,5,201,2791.0
2825,6,205,2847.0
2825,7,202,2805.0
2826,0,206,2861.0
2826,1,156,2166.0
2826,2,171,2375.0
2826,3,206,2861.0
2827,0,199,2763.0
2827,1,201,2791.0
2827,2,203,2819.0
2827,3,164,2277.0
2827,4,200,2777.0
2827,5,198,2750.0
2828,0,162,2250.0
2828,1,199,2763.0
2828,2,204,2833.0
2828,3,136,1888.0
2828,4,193,2680.0
2829,0,195,2708.0
2829,1,201,2791.0
2829,2,187,2597.0
2829,3,204,2833.0
2829,4,201,2791.0
2829,5,202,2805.0
2829,6,210,2916.0
2829,7,195,2708.0
2829,8,205,2847.0
2830,0,197,2736.0
2830,1,164,2277.0
2830,2,199,2763.0
2831,0,208,2888.0
2831,1,206,2861.0
2831,2,186,2583.0
2831,3,195,2708.0
2831,4,203,2819.0
2832,0,198,2750.0
2832,1,194,2694.0
2832,2,208,2888.0
2832,3,188,2611.0
2833,0,200,2777.0
2833,1,143,1986.0
2833,2,209,2902.0
2834,0,199,2763.0
2834,1,201,2791.0
2834,2,195,2708.0
2834,3,205,2847.0
2834,4,187,2597.0
2834,5,198,2750.0
2835,0,200,2777.0
2835,1,199,2763.0
2835,2,199,2763.0
2835,3,191,2652.0
2835,4,205,2847.0
2836,0,202,2805.0
2836,1,216,3000.0
2836,2,197,2736.0
2836,3,190,2638.0
2836,4,194,2694.0
2836,5,181,2513.0
2836,6,197,2736.0
2837,0,198,2750.0
2837,1,206,2861.0
2837,2,201,2791.0
2837,3,203,2819.0
2837,4,195,2708.0
2837,5,193,2680.0
2837,6,178,2472.0
2838,0,201,2791.0
2838,1,194,2694.0
2838,2,202,2805.0
2838,3,202,2805.0
2838,4,204,2833.0
2838,5,196,2722.0
2838,6,215,2986.0
2839,0,209,2902.0
2839,1,207,2875.0
2839,2,206,2861.0
2839,3,193,2680.0
2839,4,207,2875.0
2839,5,185,2569.0
2839,6,180,2500.0
2839,7,193,2680.0
2839,8,207,2875.0
2840,0,205,2847.0
2840,1,198,2750.0
2840,2,201,2791.0
2840,3,203,2819.0
2840,4,200,2777.0
2841,0,183,2541.0
2841,1,201,2791.0
2841,2,188,2611.0
2841,3,215,2986.0
2841,4,185,2569.0
2841,5,203,2819.0
2841,6,192,2666.0
2841,7,201,2791.0
2841,8,181,2513.0
2841,9,119,1652.0
2842,0,190,2638.0
2842,1,195,2708.0
2842,2,199,2763.0
2842,3,198,2750.0
2842,4,192,2666.0
2842,5,197,2736.0
2842,6,201,2791.0
2842,7,192,2666.0
2842,8,182,2527.0
2842,9,201,2791.0
2843,0,206,2861.0
2843,1,202,2805.0
2843,2,207,2875.0
2843,3,208,2888.0
2843,4,175,2430.0
2843,5,209,2902.0
2843,6,202,2805.0
2843,7,198,2750.0
2843,8,196,2722.0
2843,9,201,2791.0
2843,10,183,2541.0
2843,11,199,2763.0
2843,12,192,2666.0
2844,0,185,2569.0
2844,1,192,2666.0
2844,2,202,2805.0
2844,3,205,2847.0
2845,0,157,2180.0
2845,1,173,2402.0
2845,2,210,2916.0
2845,3,188,2611.0
2845,4,190,2638.0
2845,5,200,2777.0
2845,6,199,2763.0
2846,0,206,2861.0
2846,1,196,2722.0
2846,2,198,2750.0
2846,3,200,2777.0
2846,4,192,2666.0
2847,0,196,2722.0
2847,1,211,2930.0
2847,2,196,2722.0
2847,3,205,2847.0
2847,4,193,2680.0
2847,5,194,2694.0
2847,6,205,2847.0
2847,7,215,2986.0
2847,8,179,2486.0
2847,9,200,2777.0
2848,0,203,2819.0
2848,1,197,2736.0
2848,2,184,2555.0
2848,3,201,2791.0
2848,4,206,2861.0
2848,5,204,2833.0
2848,6,209,2902.0
2849,0,202,2805.0
2849,1,191,2652.0
2849,2,204,2833.0
2849,3,187,2597.0
2849,4,205,2847.0
2849,5,184,2555.0
2850,0,183,2541.0
2850,1,203,2819.0
2850,2,173,2402.0
2850,3,180,2500.0
2850,4,200,2777.0
2850,5,194,2694.0
2850,6,189,2625.0
2851,0,190,2638.0
2851,1,199,2763.0
2851,2,210,2916.0
2851,3,186,2583.0
2851,4,196,2722.0
2851,5,200,2777.0
2851,6,200,2777.0
2851,7,199,2763.0
2852,0,201,2791.0
2852,1,197,2736.0
2852,2,209,2902.0
2852,3,185,2569.0
2852,4,207,2875.0
2853,0,205,2847.0
2853,1,212,2944.0
2853,2,183,2541.0
2853,3,198,2750.0
2853,4,200,2777.0
2854,0,175,2430.0
2854,1,200,2777.0
2854,2,185,2569.0
2854,3,199,2763.0
2854,4,199,2763.0
2855,0,199,2763.0
2855,1,182,2527.0
2855,2,213,2958.0
2855,3,174,2416.0
2855,4,199,2763.0
2855,5,199,2763.0
2855,6,198,2750.0
2855,7,194,2694.0
2855,8,198,2750.0
2856,0,188,2611.0
2856,1,180,2500.0
2856,2,206,2861.0
2856,3,208,2888.0
2856,4,204,2833.0
2856,5,161,2236.0
2856,6,191,2652.0
2857,0,165,2291.0
2857,1,196,2722.0
2857,2,152,2111.0
2857,3,212,2944.0
2857,4,203,2819.0
2857,5,199,2763.0
2857,6,200,2777.0
2858,0,184,2555.0
2858,1,174,2416.0
2858,2,188,2611.0
2858,3,198,2750.0
2859,0,196,2722.0
2859,1,211,2930.0
2859,2,181,2513.0
2859,3,171,2375.0
2859,4,197,2736.0
2859,5,154,2138.0
2859,6,206,2861.0
2859,7,195,2708.0
2859,8,197,2736.0
2860,0,196,2722.0
2860,1,193,2680.0
2860,2,213,2958.0
2860,3,202,2805.0
2860,4,198,2750.0
2861,0,204,2833.0
2861,1,181,2513.0
2861,2,188,2611.0
2861,3,175,2430.0
2862,0,195,2708.0
2862,1,197,2736.0
2862,2,183,2541.0
2862,3,166,2305.0
2862,4,179,2486.0
2862,5,210,2916.0
2862,6,188,2611.0
2862,7,190,2638.0
2863,0,212,2944.0
2863,1,195,2708.0
2863,2,200,2777.0
2863,3,203,2819.0
2864,0,200,2777.0
2864,1,200,2777.0
2864,2,180,2500.0
2864,3,193,2680.0
2864,4,205,2847.0
2865,0,204,2833.0
2865,1,166,2305.0
2865,2,198,2750.0
2865,3,189,2625.0
2865,4,201,2791.0
2866,0,183,2541.0
2866,1,179,2486.0
2866,2,167,2319.0
2866,3,200,2777.0
2866,4,191,2652.0
2866,5,198,2750.0
2866,6,197,2736.0
2867,0,206,2861.0
2867,1,186,2583.0
2867,2,210,2916.0
2867,3,205,2847.0
2867,4,194,2694.0
2868,0,145,2013.0
2868,1,199,2763.0
2869,0,198,2750.0
2869,1,202,2805.0
2869,2,195,2708.0
2869,3,198,2750.0
2870,0,202,2805.0
2870,1,183,2541.0
2870,2,194,2694.0
2871,0,151,2097.0
2871,1,163,2263.0
2871,2,225,3125.0
2871,3,199,2763.0
2871,4,189,2625.0
2871,5,191,2652.0
2872,0,177,2458.0
2872,1,199,2763.0
2872,2,179,2486.0
2872,3,202,2805.0
2872,4,167,2319.0
2872,5,198,2750.0
2872,6,197,2736.0
2872,7,177,2458.0
2873,0,197,2736.0
2873,1,190,2638.0
2873,2,198,2750.0
2873,3,196,2722.0
2873,4,208,2888.0
2873,5,180,2500.0
2873,6,164,2277.0
2873,7,200,2777.0
2873,8,205,2847.0
2874,0,193,2680.0
2874,1,171,2375.0
2874,2,193,2680.0
2874,3,190,2638.0
2874,4,171,2375.0
2875,0,207,2875.0
2875,1,211,2930.0
2875,2,199,2763.0
2875,3,189,2625.0
2875,4,209,2902.0
2875,5,177,2458.0
2875,6,197,2736.0
2875,7,197,2736.0
2876,0,206,2861.0
2876,1,201,2791.0
2876,2,205,2847.0
2876,3,195,2708.0
2876,4,200,2777.0
2877,0,187,2597.0
2877,1,196,2722.0
2877,2,195,2708.0
2877,3,198,2750.0
2878,0,173,2402.0
2878,1,175,2430.0
2878,2,204,2833.0
2878,3,192,2666.0
2878,4,206,2861.0
2878,5,188,2611.0
2878,6,203,2819.0
2879,0,185,2569.0
2879,1,203,2819.0
2879,2,204,2833.0
2879,3,198,2750.0
2879,4,202,2805.0
2879,5,191,2652.0
2879,6,207,2875.0
2879,7,212,2944.0
2880,0,179,2486.0
2880,1,184,2555.0
2880,2,188,2611.0
2880,3,207,2875.0
2880,4,185,2569.0
2881,0,211,2930.0
2881,1,202,2805.0
2881,2,196,2722.0
2881,3,175,2430.0
2881,4,201,2791.0
2881,5,191,2652.0
2881,6,202,2805.0
2881,7,172,2388.0
2882,0,214,2972.0
2882,1,194,2694.0
2882,2,206,2861.0
2882,3,213,2958.0
2882,4,170,2361.0
2882,5,199,2763.0
2882,6,194,2694.0
2882,7,204,2833.0
2882,8,204,2833.0
2883,0,189,2625.0
2883,1,194,2694.0
2883,2,200,2777.0
2883,3,197,2736.0
2883,4,183,2541.0
2883,5,187,2597.0
2883,6,199,2763.0
2883,7,174,2416.0
2884,0,199,2763.0
2884,1,189,2625.0
2884,2,197,2736.0
2884,3,171,2375.0
2884,4,187,2597.0
2885,0,192,2666.0
2885,1,158,2194.0
2885,2,209,2902.0
2885,3,193,2680.0
2885,4,203,2819.0
2885,5,200,2777.0
2885,6,202,2805.0
2885,7,198,2750.0
2885,8,184,2555.0
2885,9,185,2569.0
2886,0,216,3000.0
2886,1,198,2750.0
2886,2,157,2180.0
2886,3,200,2777.0
2886,4,175,2430.0
2886,5,204,2833.0
2887,0,199,2763.0
2887,1,196,2722.0
2887,2,184,2555.0
2887,3,180,2500.0
2887,4,175,2430.0
2887,5,203,2819.0
2887,6,198,2750.0
2887,7,206,2861.0
2888,0,204,2833.0
2888,1,148,2055.0
2888,2,185,2569.0
2888,3,192,2666.0
2888,4,204,2833.0
2889,0,210,2916.0
2889,1,182,2527.0
2889,2,224,3111.0
2889,3,184,2555.0
2889,4,193,2680.0
2889,5,201,2791.0
2890,0,203,2819.0
2890,1,207,2875.0
2890,2,190,2638.0
2890,3,190,2638.0
2890,4,183,2541.0
2890,5,198,2750.0
2890,6,214,2972.0
2891,0,196,2722.0
2891,1,191,2652.0
2891,2,184,2555.0
2891,3,210,2916.0
2892,0,201,2791.0
2892,1,194,2694.0
2892,2,206,2861.0
2892,3,166,2305.0
2892,4,204,2833.0
2892,5,190,2638.0
2893,0,175,2430.0
2893,1,187,2597.0
2893,2,192,2666.0
2894,0,200,2777.0
2894,1,195,2708.0
2894,2,193,2680.0
2895,0,204,2833.0
2895,1,200,2777.0
2895,2,194,2694.0
2895,3,202,2805.0
2895,4,203,2819.0
2895,5,198,2750.0
2895,6,204,2833.0
2895,7,187,2597.0
2895,8,197,2736.0
2896,0,199,2763.0
2896,1,202,2805.0
2896,2,195,2708.0
2896,3,205,2847.0
2896,4,194,2694.0
2897,0,215,2986.0
2897,1,203,2819.0
2897,2,184,2555.0
2897,3,198,2750.0
2897,4,192,2666.0
2897,5,204,2833.0
2898,0,182,2527.0
2898,1,198,2750.0
2898,2,203,2819.0
2898,3,196,2722.0
2898,4,222,3083.0
2898,5,181,2513.0
2899,0,198,2750.0
2899,1,190,2638.0
2899,2,205,2847.0
2899,3,143,1986.0
2899,4,194,2694.0
2899,5,203,2819.0
2899,6,204,2833.0
2899,7,205,2847.0
2899,8,196,2722.0
2899,9,187,2597.0
2899,10,212,2944.0
2900,0,186,2583.0
2900,1,217,3013.0
2900,2,197,2736.0
2900,3,150,2083.0
2900,4,197,2736.0
2900,5,205,2847.0
2900,6,198,2750.0
2900,7,205,2847.0
2900,8,191,2652.0
2901,0,197,2736.0
2901,1,199,2763.0
2901,2,195,2708.0
2901,3,207,2875.0
2901,4,196,2722.0
2901,5,194,2694.0
2901,6,196,2722.0
2902,0,210,2916.0
2902,1,196,2722.0
2902,2,188,2611.0
2902,3,185,2569.0
2902,4,203,2819.0
2903,0,200,2777.0
2903,1,199,2763.0
2903,2,198,2750.0
2903,3,204,2833.0
2903,4,192,2666.0
2904,0,209,2902.0
2904,1,197,2736.0
2904,2,202,2805.0
2904,3,182,2527.0
2905,0,197,2736.0
2905,1,180,2500.0
2905,2,162,2250.0
2905,3,203,2819.0
2905,4,182,2527.0
2905,5,198,2750.0
2905,6,204,2833.0
2906,0,200,2777.0
2906,1,167,2319.0
2906,2,193,2680.0
2906,3,198,2750.0
2906,4,172,2388.0
2906,5,201,2791.0
2906,6,203,2819.0
2907,0,195,2708.0
2907,1,201,2791.0
2907,2,200,2777.0
2907,3,150,2083.0
2907,4,199,2763.0
2907,5,195,2708.0
2908,0,192,2666.0
2908,1,210,2916.0
2908,2,186,2583.0
2908,3,202,2805.0
2908,4,202,2805.0
2908,5,217,3013.0
2908,6,120,1666.0
2908,7,200,2777.0
2908,8,204,2833.0
2909,0,170,2361.0
2909,1,195,2708.0
2909,2,197,2736.0
2909,3,216,3000.0
2909,4,195,2708.0
2910,0,147,2041.0
2910,1,186,2583.0
2910,2,209,2902.0
2910,3,194,2694.0
2910,4,180,2500.0
2910,5,180,2500.0
2910,6,200,2777.0
2910,7,184,2555.0
2910,8,189,2625.0
2911,0,198,2750.0
2911,1,195,2708.0
2911,2,145,2013.0
2911,3,207,2875.0
2911,4,197,2736.0
2911,5,203,2819.0
2912,0,194,2694.0
2912,1,206,2861.0
2912,2,201,2791.0
2912,3,187,2597.0
2912,4,191,2652.0
2912,5,203,2819.0
2913,0,208,2888.0
2913,1,181,2513.0
2913,2,203,2819.0
2913,3,187,2597.0
2913,4,176,2444.0
2913,5,203,2819.0
2913,6,197,2736.0
2914,0,187,2597.0
2914,1,198,2750.0
2914,2,188,2611.0
2914,3,194,2694.0
2914,4,200,2777.0
2914,5,193,2680.0
2914,6,184,2555.0
2915,0,204,2833.0
2915,1,175,2430.0
2915,2,188,2611.0
2915,3,201,2791.0
2915,4,207,2875.0
2915,5,201,2791.0
2915,6,204,2833.0
2916,0,203,2819.0
2916,1,193,2680.0
2916,2,203,2819.0
2916,3,176,2444.0
2916,4,202,2805.0
2917,0,189,2625.0
2917,1,198,2750.0
2917,2,198,2750.0
2917,3,212,2944.0
2918,0,200,2777.0
2918,1,186,2583.0
2918,2,206,2861.0
2918,3,204,2833.0
2918,4,210,2916.0
2918,5,194,2694.0
2918,6,199,2763.0
2918,7,172,2388.0
2918,8,195,2708.0
2919,0,198,2750.0
2919,1,200,2777.0
2919,2,198,2750.0
2920,0,166,2305.0
2920,1,182,2527.0
2920,2,177,2458.0
2920,3,196,2722.0
2920,4,205,2847.0
2920,5,192,2666.0
2921,0,196,2722.0
2921,1,200,2777.0
2921,2,144,2000.0
2921,3,201,2791.0
2921,4,198,2750.0
2921,5,170,2361.0
2921,6,185,2569.0
2922,0,188,2611.0
2922,1,202,2805.0
2922,2,171,2375.0
2922,3,169,2347.0
2922,4,198,2750.0
2922,5,198,2750.0
2922,6,170,2361.0
2922,7,187,2597.0
2922,8,204,2833.0
2923,0,174,2416.0
2923,1,194,2694.0
2923,2,198,2750.0
2923,3,188,2611.0
2924,0,216,3000.0
2924,1,179,2486.0
2924,2,213,2958.0
2924,3,212,2944.0
2924,4,194,2694.0
2924,5,166,2305.0
2924,6,185,2569.0
2924,7,183,2541.0
2925,0,195,2708.0
2925,1,207,2875.0
2925,2,187,2597.0
2925,3,203,2819.0
2925,4,201,2791.0
2925,5,201,2791.0
2925,6,169,2347.0
2925,7,206,2861.0
2925,8,210,2916.0
2925,9,202,2805.0
2926,0,186,2583.0
2926,1,182,2527.0
2926,2,204,2833.0
2927,0,201,2791.0
2927,1,206,2861.0
2927,2,185,2569.0
2928,0,179,2486.0
2928,1,197,2736.0
2928,2,201,2791.0
2928,3,192,2666.0
2928,4,158,2194.0
2928,5,198,2750.0
2928,6,200,2777.0
2928,7,202,2805.0
2928,8,201,2791.0
2928,9,185,2569.0
2929,0,198,2750.0
2929,1,175,2430.0
2929,2,181,2513.0
2930,0,207,2875.0
2930,1,201,2791.0
2930,2,210,2916.0
2931,0,200,2777.0
2931,1,204,2833.0
2931,2,140,1944.0
2931,3,184,2555.0
2932,0,187,2597.0
2932,1,207,2875.0
2932,2,186,2583.0
2932,3,213,2958.0
2932,4,212,2944.0
2932,5,205,2847.0
2932,6,201,2791.0
2932,7,185,2569.0
2933,0,188,2611.0
2933,1,198,2750.0
2933,2,189,2625.0
2933,3,188,2611.0
2934,0,196,2722.0
2934,1,198,2750.0
2934,2,202,2805.0
2934,3,196,2722.0
2934,4,197,2736.0
2935,0,206,2861.0
2935,1,203,2819.0
2935,2,199,2763.0
2935,3,200,2777.0
2935,4,205,2847.0
2935,5,209,2902.0
2935,6,199,2763.0
2935,7,191,2652.0
2936,0,198,2750.0
2936,1,207,2875.0
2936,2,199,2763.0
2936,3,174,2416.0
2936,4,180,2500.0
2937,0,209,2902.0
2937,1,203,2819.0
2937,2,188,2611.0
2938,0,202,2805.0
2938,1,138,1916.0
2938,2,187,2597.0
2938,3,184,2555.0
2938,4,210,2916.0
2938,5,198,2750.0
2938,6,188,2611.0
2939,0,153,2125.0
2939,1,199,2763.0
2939,2,196,2722.0
2939,3,184,2555.0
2939,4,180,2500.0
2939,5,203,2819.0
2939,6,195,2708.0
2940,0,144,2000.0
2940,1,203,2819.0
2940,2,205,2847.0
2940,3,205,2847.0
2940,4,206,2861.0
2940,5,203,2819.0
2940,6,194,2694.0
2940,7,192,2666.0
2941,0,190,2638.0
2941,1,198,2750.0
2941,2,196,2722.0
2941,3,148,2055.0
2941,4,178,2472.0
2941,5,194,2694.0
2941,6,204,2833.0
2941,7,194,2694.0
2942,0,179,2486.0
2942,1,192,2666.0
2942,2,132,1833.0
2942,3,216,3000.0
2943,0,200,2777.0
2943,1,173,2402.0
2943,2,209,2902.0
2943,3,194,2694.0
2943,4,196,2722.0
2943,5,175,2430.0
2944,0,178,2472.0
2944,1,187,2597.0
2944,2,206,2861.0
2944,3,189,2625.0
2944,4,183,2541.0
2945,0,193,2680.0
2945,1,181,2513.0
2945,2,200,2777.0
2946,0,193,2680.0
2946,1,190,2638.0
2946,2,105,1458.0
2946,3,206,2861.0
2947,0,187,2597.0
2947,1,181,2513.0
2947,2,204,2833.0
2947,3,196,2722.0
2947,4,208,2888.0
2947,5,204,2833.0
2948,0,201,2791.0
2948,1,190,2638.0
2948,2,187,2597.0
2949,0,163,2263.0
2949,1,183,2541.0
2949,2,195,2708.0
2949,3,193,2680.0
2949,4,193,2680.0
2949,5,207,2875.0
2950,0,187,2597.0
2950,1,203,2819.0
2950,2,188,2611.0
2950,3,225,3125.0
2951,0,191,2652.0
2951,1,211,2930.0
2951,2,196,2722.0
2951,3,200,2777.0
2951,4,151,2097.0
2951,5,192,2666.0
2951,6,201,2791.0
2951,7,193,2680.0
2952,0,206,2861.0
2952,1,200,2777.0
2952,2,200,2777.0
2952,3,171,2375.0
2952,4,197,2736.0
2952,5,208,2888.0
2953,0,215,2986.0
2953,1,144,2000.0
2953,2,174,2416.0
2953,3,193,2680.0
2953,4,206,2861.0
2954,0,194,2694.0
2954,1,196,2722.0
2954,2,198,2750.0
2954,3,189,2625.0
2954,4,210,2916.0
2954,5,202,2805.0
2954,6,203,2819.0
2954,7,200,2777.0
2955,0,196,2722.0
2956,0,210,2916.0
2956,1,204,2833.0
2956,2,200,2777.0
2956,3,214,2972.0
2956,4,198,2750.0
2956,5,207,2875.0
2956,6,207,2875.0
2956,7,204,2833.0
2956,8,210,2916.0
2956,9,201,2791.0
2957,0,218,3027.0
2957,1,183,2541.0
2957,2,198,2750.0
2957,3,196,2722.0
2957,4,210,2916.0
2957,5,198,2750.0
2957,6,188,2611.0
2958,0,184,2555.0
2958,1,139,1930.0
2958,2,198,2750.0
2959,0,189,2625.0
2959,1,198,2750.0
2959,2,206,2861.0
2959,3,199,2763.0
2959,4,197,2736.0
2959,5,188,2611.0
2959,6,209,2902.0
2959,7,195,2708.0
2960,0,192,2666.0
2960,1,207,2875.0
2960,2,187,2597.0
2960,3,197,2736.0
2960,4,169,2347.0
2960,5,202,2805.0
2961,0,166,2305.0
2961,1,172,2388.0
2962,0,203,2819.0
2962,1,200,2777.0
2962,2,201,2791.0
2962,3,198,2750.0
2962,4,201,2791.0
2962,5,210,2916.0
2962,6,201,2791.0
2962,7,196,2722.0
2963,0,195,2708.0
2963,1,187,2597.0
2963,2,207,2875.0
2963,3,210,2916.0
2963,4,199,2763.0
2963,5,162,2250.0
2964,0,180,2500.0
2964,1,204,2833.0
2964,2,201,2791.0
2965,0,203,2819.0
2965,1,203,2819.0
2965,2,212,2944.0
2965,3,183,2541.0
2965,4,189,2625.0
2965,5,175,2430.0
2966,0,196,2722.0
2966,1,205,2847.0
2966,2,185,2569.0
2967,0,195,2708.0
2967,1,204,2833.0
2967,2,199,2763.0
2967,3,205,2847.0
2967,4,199,2763.0
2967,5,188,2611.0
2967,6,191,2652.0
2968,0,177,2458.0
2968,1,192,2666.0
2968,2,195,2708.0
2968,3,177,2458.0
2968,4,201,2791.0
2968,5,205,2847.0
2968,6,191,2652.0
2968,7,198,2750.0
2968,8,186,2583.0
2968,9,203,2819.0
2968,10,188,2611.0
2968,11,204,2833.0
2969,0,200,2777.0
2969,1,189,2625.0
2970,0,190,2638.0
2970,1,202,2805.0
2970,2,193,2680.0
2970,3,204,2833.0
2971,0,199,2763.0
2971,1,192,2666.0
2972,0,211,2930.0
2972,1,200,2777.0
2972,2,192,2666.0
2972,3,205,2847.0
2972,4,187,2597.0
2973,0,190,2638.0
2973,1,208,2888.0
2973,2,196,2722.0
2973,3,196,2722.0
2973,4,204,2833.0
2973,5,199,2763.0
2974,0,204,2833.0
2974,1,203,2819.0
2974,2,201,2791.0
2974,3,197,2736.0
2974,4,179,2486.0
2974,5,165,2291.0
2975,0,199,2763.0
2975,1,177,2458.0
2975,2,193,2680.0
